transactionID,sourceAccountID,targetAccountID,timestamp,fan_in_bins_2-3,fan_in_bins_3-inf,fan_out_bins_2-3,fan_out_bins_3-inf,degree_in_bins_2-3,degree_in_bins_3-inf,degree_out_bins_2-3,degree_out_bins_3-inf,scatter-gather_bins_2-3,scatter-gather_bins_3-inf,temp-cycle_bins_2-3,temp-cycle_bins_3-inf,source_fan_out,source_deg_out,source_ratio_out,source_avg_col3_out,source_sum_col3_out,source_var_col3_out,source_skew_col3_out,source_kurtosis_col3_out,source_fan_in,source_deg_in,source_ratio_in,source_avg_col3_in,source_sum_col3_in,source_var_col3_in,source_skew_col3_in,source_kurtosis_col3_in,dest_fan_out,dest_deg_out,dest_ratio_out,dest_avg_col3_out,dest_sum_col3_out,dest_var_col3_out,dest_skew_col3_out,dest_kurtosis_col3_out,dest_fan_in,dest_deg_in,dest_ratio_in,dest_avg_col3_in,dest_sum_col3_in,dest_var_col3_in,dest_skew_col3_in,dest_kurtosis_col3_in
170009110.0,1000001.0,111.0,67911.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,57355.33333333333,344132.0,97978653.55555558,-0.3868813158366062,1.4999999999999998
170009111.0,1000001.0,210.0,59979.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,54270.666666666664,976872.0,254149014.8888889,-0.15183290266600694,2.14697780643846
170009113.0,1000001.0,217.0,14400.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009112.0,1000001.0,219.0,44359.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009114.0,1000001.0,202.0,40332.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009115.0,1000001.0,106.0,64189.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,62145.0,248580.0,4177936.0,3.350261194828653e-16,1.000000000000001
170009116.0,1000001.0,107.0,56257.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,47003.0,564036.0,85714284.33333333,-0.05080063517793636,1.8190521999481744
170009406.0,1000001.0,1.0,1608.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044
170009117.0,1000001.0,131.0,56196.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,60898.923076923085,1583372.0,253211992.84023666,-0.323743312458685,2.296383835434146
170009119.0,1000001.0,205.0,10800.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,46079.6,460796.0,650258556.2399999,0.06038770257040348,1.50916189947277
170009120.0,1000001.0,219.0,48142.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009121.0,1000001.0,103.0,43342.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,53372.625,853962.0,142807036.48437497,-0.22307222970846566,2.9442064794855285
170009122.0,1000001.0,217.0,71450.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009123.0,1000001.0,217.0,44359.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009124.0,1000001.0,210.0,44359.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,54270.666666666664,976872.0,254149014.8888889,-0.15183290266600694,2.14697780643846
170009125.0,1000001.0,202.0,59796.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009126.0,1000001.0,89.0,850.0,2.0,6.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
170009127.0,1000001.0,210.0,79016.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,54270.666666666664,976872.0,254149014.8888889,-0.15183290266600694,2.14697780643846
170009442.0,1000001.0,1.0,9818.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044
170009129.0,1000001.0,103.0,57339.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,53372.625,853962.0,142807036.48437497,-0.22307222970846566,2.9442064794855285
170009128.0,1000001.0,27.0,77881.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,75969.0,303876.0,3655744.0,-5.457533550355689e-16,0.9999999999999978
170009132.0,1000001.0,156.0,32644.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,55341.799999999996,553418.0,182000294.96000004,-0.644952738107501,1.9324431716783566
170009131.0,1000001.0,103.0,59996.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,53372.625,853962.0,142807036.48437497,-0.22307222970846566,2.9442064794855285
170009133.0,1000001.0,205.0,32583.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,46079.6,460796.0,650258556.2399999,0.06038770257040348,1.50916189947277
170009134.0,1000001.0,217.0,75294.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009135.0,1000001.0,210.0,25261.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,54270.666666666664,976872.0,254149014.8888889,-0.15183290266600694,2.14697780643846
170009136.0,1000001.0,219.0,67789.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009137.0,1000001.0,173.0,59979.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,59979.0,119958.0,0.0,0.0,0.0
170009138.0,1000001.0,131.0,63945.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,60898.923076923085,1583372.0,253211992.84023666,-0.323743312458685,2.296383835434146
170009139.0,1000001.0,219.0,28983.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009140.0,1000001.0,210.0,40515.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,54270.666666666664,976872.0,254149014.8888889,-0.15183290266600694,2.14697780643846
170009141.0,1000001.0,103.0,50953.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,53372.625,853962.0,142807036.48437497,-0.22307222970846566,2.9442064794855285
170009467.0,1000001.0,1.0,54244.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044
170009143.0,1000001.0,217.0,3600.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009144.0,1000001.0,217.0,14400.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009145.0,1000001.0,103.0,53467.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,53372.625,853962.0,142807036.48437497,-0.22307222970846566,2.9442064794855285
170009472.0,1000001.0,1.0,53027.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044
170009147.0,1000001.0,217.0,52291.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009148.0,1000001.0,202.0,63823.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009149.0,1000001.0,131.0,29532.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,60898.923076923085,1583372.0,253211992.84023666,-0.323743312458685,2.296383835434146
170009150.0,1000001.0,107.0,60040.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,47003.0,564036.0,85714284.33333333,-0.05080063517793636,1.8190521999481744
170009152.0,1000001.0,217.0,21661.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009153.0,1000001.0,202.0,36549.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009151.0,1000001.0,202.0,71511.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009154.0,1000001.0,202.0,63884.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009155.0,1000001.0,202.0,28922.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009156.0,1000001.0,156.0,59979.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,55341.799999999996,553418.0,182000294.96000004,-0.644952738107501,1.9324431716783566
170009157.0,1000001.0,219.0,52230.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009158.0,1000001.0,219.0,29044.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009159.0,1000001.0,107.0,44481.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,47003.0,564036.0,85714284.33333333,-0.05080063517793636,1.8190521999481744
170009521.0,1000001.0,1.0,67764.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044
170009160.0,1000001.0,202.0,86399.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009162.0,1000001.0,219.0,36671.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,52789.33333333333,1266944.0,223462387.55555558,-0.2785218415943755,1.8255659666901929
170009163.0,1000001.0,202.0,67545.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,58450.05882352941,1987302.0,207495463.46712804,-0.409069202527505,2.600774193964882
170009164.0,1000001.0,217.0,28983.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,264.0,11.0,49784.06390977443,13242561.0,456622251.75907356,-0.6447044054540122,2.80437772249603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,38096.454545454544,838122.0,558437532.2479339,0.23995852556516115,1.6784409249451357
170009165.0,1000002.0,89.0,1137.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,8741.2,87412.0,247040294.56000003,1.4973087169490273,3.2464556539326237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
